Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
24.05.11;17:16;Bern - Bahnhof;34530;2596;AB ENERGOJI          25CL;1.000;0.00;2.50
24.05.11;17:16;Bern - Bahnhof;34530;2596;BO APFEL-ZIMT-PLUNDER 95G;1.000;0.00;1.60
21.05.11;15:20;Basel - Burgfelder;24560;8708;BIO KNOBLAUCH     AB H.;0.105;0.00;1.15
21.05.11;15:20;Basel - Burgfelder;24560;8708;SE BRANCHES CLASSIC 40ST;1.000;0.00;10.80
21.05.11;15:20;Basel - Burgfelder;24560;8708;EXQUISITO CREMA BOHN.500G;2.000;0.00;15.40
21.05.11;15:20;Basel - Burgfelder;24560;8708;VICTORINOX RUESTMESSER;5.000;0.00;15.50
21.05.11;15:20;Basel - Burgfelder;24560;8708;KNORR RINDSB. PASTE 200G;1.000;0.00;7.90
21.05.11;15:20;Basel - Burgfelder;24560;8708;EXQUISITO BOHNEN 500G;2.000;0.00;15.40
21.05.11;15:22;Basel - Burgfelder;25760;6443;Käse-/Sch.-Gipfel;1.000;0.00;2.80
19.05.11;12:12;Dübendorf;150551;4547;PET 5dl Fremdmarke;1.000;0.00;3.70
19.05.11;12:12;Dübendorf;150551;4547;Gericht auf Teller;1.000;0.00;10.50
18.05.11;7:24;Basel - Bahnhof SBB;25340;4577;Nussfaecher 120g;6.000;4.40;8.80
16.05.11;6:26;Basel - Bahnhof SBB;25340;3872;Früchteplunder;3.000;2.50;5.00
15.05.11;21:02;Basel - Bahnhof SBB;23900;3710;DELTA JET 1ER;1.000;0.00;0.70
15.05.11;21:02;Basel - Bahnhof SBB;23900;3710;MEGASTAR MANDELN 1ER;1.000;0.00;1.70
15.05.11;21:02;Basel - Bahnhof SBB;23900;3710;RIVELLA BLAU 1.5L;1.000;0.00;2.25
12.05.11;7:52;Basel - Bahnhof SBB;23900;3716;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
12.05.11;7:52;Basel - Bahnhof SBB;23900;3716;M-BUD STRONG MENTHOL 143G;1.000;0.00;2.85
12.05.11;7:52;Basel - Bahnhof SBB;23900;3716;VALFLORA BUTTER 200G;1.000;0.00;2.55
12.05.11;7:52;Basel - Bahnhof SBB;23900;3716;BIO JOGHURT BIRCHER. 500G;2.000;0.80;3.00
06.05.11;16:37;Zürich - Airport;150193;3783;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
06.05.11;16:37;Zürich - Airport;150193;3783;KNORR BOUILL.TOEPFLI HUHN;1.000;0.00;4.40
06.05.11;16:37;Zürich - Airport;150193;3783;M-BUD DRAGEES MIX 850G;1.000;0.00;6.70
06.05.11;16:37;Zürich - Airport;150193;3783;SE MAHONY MILCH 3X100G;1.000;0.00;3.35
06.05.11;16:37;Zürich - Airport;150193;3783;SE MAHONY SWEET AIR 3X70G;1.000;0.00;3.35
06.05.11;16:37;Zürich - Airport;150193;3783;SE MAHONY BLANCA 3X100G;1.000;0.00;3.35
05.05.11;6:24;Basel - Bahnhof SBB;23900;5763;LEG JOGHURT DRINK APRIKOS;1.000;0.00;1.65
03.05.11;6:54;Basel - Bahnhof SBB;23900;2548;LEG JOGHURT DRINK APRIKOS;1.000;0.00;1.65
28.04.11;7:15;Basel - Bahnhof SBB;23900;8796;LEG JOGHURT DRINK HIMBEER;1.000;0.00;1.65
28.04.11;19:37;Zürich - Airport;150193;6142;SUPREME CREMA CATALANA;1.000;0.00;2.50
28.04.11;19:37;Zürich - Airport;150193;6142;M-BUD ENERGY DRINK 25CL;1.000;0.00;0.65
28.04.11;19:37;Zürich - Airport;150193;6142;SUPREME WHITE LEMON&LIME;2.000;0.00;5.00
28.04.11;19:37;Zürich - Airport;150193;6142;SE MAHONY SWEET AIR 3X70G;3.000;0.00;10.05
28.04.11;19:37;Zürich - Airport;150193;6142;SE NAPS PARTYBOX ASS.390G;1.000;0.00;7.90
20.04.11;21:14;Basel - Bahnhof SBB;23900;8951;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
20.04.11;21:14;Basel - Bahnhof SBB;23900;8951;APROZ MEDIUM 1.5L;1.000;0.00;0.95
20.04.11;21:19;Basel - Bahnhof SBB;23900;8016;HASE GROSS DUNKEL 280G;1.000;0.00;3.30
20.04.11;21:19;Basel - Bahnhof SBB;23900;8016;HASE WEISS CROQUANT 310G;1.000;0.00;7.50
20.04.11;21:19;Basel - Bahnhof SBB;23900;8016;HASE GROSS 280G;1.000;0.00;3.30
12.04.11;17:42;Basel - Bahnhof SBB;25340;377;Wurstw. 100g HB;1.000;0.00;2.60
08.04.11;7:18;Basel - Bahnhof SBB;23900;4164;AHA JOGHU DRI APFEL BIRNE;1.000;0.45;1.75
08.04.11;17:48;Basel - Bahnhof SBB;23900;6737;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
01.04.11;6:20;Basel - Bahnhof SBB;23900;1886;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
01.04.11;16:17;Zürich - Hauptbahnhof;150184;8291;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
01.04.11;16:17;Zürich - Hauptbahnhof;150184;8291;TOMME RUSTIQUE 100G;1.000;0.00;1.90
01.04.11;16:17;Zürich - Hauptbahnhof;150184;8291;JOWA-BUERLI          100G;2.000;0.00;1.60
01.04.11;16:17;Zürich - Hauptbahnhof;150184;8291;AB SMOOTHIE R.BEEREN 25CL;1.000;0.00;1.90
01.04.11;16:17;Zürich - Hauptbahnhof;150184;8291;APROZ MEDIUM 1.5L;1.000;0.00;0.95
01.04.11;16:17;Zürich - Hauptbahnhof;150184;8291;EXQUISITO BOHNEN 500G;2.000;0.00;15.40
01.04.11;16:17;Zürich - Hauptbahnhof;150184;8291;APROZ MEDIUM 1.5L;1.000;0.00;0.95
01.04.11;16:17;Zürich - Hauptbahnhof;150184;8291;AB SMOOTHIE R.BEEREN 25CL;1.000;0.00;1.90
01.04.11;16:17;Zürich - Hauptbahnhof;150184;8291;TOMME RUSTIQUE 100G;1.000;0.00;1.90
01.04.11;16:17;Zürich - Hauptbahnhof;150184;8291;EXQUISITO BOHNEN 500G;2.000;0.00;15.40
01.04.11;16:17;Zürich - Hauptbahnhof;150184;8291;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
01.04.11;16:17;Zürich - Hauptbahnhof;150184;8291;JOWA-BUERLI          100G;2.000;0.00;1.60
31.03.11;12:16;Zürich - Puls 5;150132;2006;Hot-Sandwich 6.90;1.000;0.00;6.90
31.03.11;12:16;Zürich - Puls 5;150132;2006;ICE TEA LOTUSBL. 50CL P;1.000;0.00;0.95
25.03.11;16:38;Zürich - Airport;150193;8409;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
25.03.11;16:38;Zürich - Airport;150193;8409;SE M-CLAS GIANOVA EILI 1K;1.000;0.00;9.50
25.03.11;16:38;Zürich - Airport;150193;8409;M-BUD MILCH 100G;1.000;0.00;0.45
19.03.11;19:52;Basel - Bahnhof SBB;23900;3656;KOCHBUTTER 250G;1.000;0.00;2.85
19.03.11;19:52;Basel - Bahnhof SBB;23900;3656;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
19.03.11;19:52;Basel - Bahnhof SBB;23900;3656;REDDY BIRCHERM.ORIG.800G;1.000;0.00;4.90
19.03.11;19:52;Basel - Bahnhof SBB;23900;3656;ADR BEBBIBROT DUNKEL 500G;1.000;0.00;2.80
19.03.11;19:52;Basel - Bahnhof SBB;23900;3656;MB JOGHURT KIRSCHEN 750G;1.000;0.00;1.35
19.03.11;19:52;Basel - Bahnhof SBB;23900;3656;BIO MILCH PAST TETRA   1L;1.000;0.00;1.60
16.03.11;18:47;Zürich - Hauptbahnhof;150590;7275;Div. Strudel Vegetarisch;1.000;0.00;3.40
15.03.11;6:54;Basel - Bahnhof SBB;25340;4523;Hefeschnecken;1.000;0.00;2.20
11.03.11;16:11;Basel - Bahnhof SBB;25340;1787;Combo Special;1.000;0.00;6.20
10.03.11;12:41;Zürich - Hauptbahnhof;150184;3035;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
10.03.11;12:41;Zürich - Hauptbahnhof;150184;3035;BIG LAUGENGIPFEL      90G;1.000;0.00;1.30
01.03.11;13:14;Basel - Bahnhof SBB;23900;1132;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
01.03.11;13:14;Basel - Bahnhof SBB;23900;1132;EISBERGSALAT TP    BT S.;1.000;0.50;1.00
01.03.11;13:14;Basel - Bahnhof SBB;23900;1132;RIVELLA GRUEN 1.5L;1.000;0.00;2.25
01.03.11;13:14;Basel - Bahnhof SBB;23900;1132;OP GEFLUEGELLYONER  MIDI;0.163;0.50;1.95
01.03.11;13:14;Basel - Bahnhof SBB;23900;1132;ADR BUERLI           150G;1.000;0.00;1.50
28.02.11;8:19;Basel - Bahnhof SBB;23900;1755;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
28.02.11;8:19;Basel - Bahnhof SBB;23900;1755;BIG LAUGENGIPFEL      90G;1.000;0.00;1.50
10.02.11;15:23;Basel - Schützenmatt;23160;9857;RIVELLA GRUEN 1.5L;1.000;0.00;2.25
10.02.11;15:23;Basel - Schützenmatt;23160;9857;SE EXQUISITO GEMAH.3X500G;2.000;0.00;24.40
15.02.12;15:10;Basel - Bahnhof SBB;25340;7331;Wähe 1/4 süss/salzig;3.000;3.00;7.20
08.02.12;20:06;Zürich - Hauptbahnhof;150184;1605;KAROTTEN          LOSE;0.316;0.00;0.60
08.02.12;20:06;Zürich - Hauptbahnhof;150184;1605;M-CLAS AUFSCHNITT    MIDI;0.155;0.00;2.55
08.02.12;20:06;Zürich - Hauptbahnhof;150184;1605;DIE BUTTER 250G;1.000;0.00;3.05
08.02.12;20:06;Zürich - Hauptbahnhof;150184;1605;ZWIEBELN          LOSE;0.233;0.00;0.35
08.02.12;20:06;Zürich - Hauptbahnhof;150184;1605;TS KRUSTENKRANZ      300G;1.000;0.00;2.00
08.02.12;20:06;Zürich - Hauptbahnhof;150184;1605;BIO JOGHURT BIRCHER. 500G;1.000;0.00;1.90
02.02.12;18:07;Zürich - Airport;150193;3319;M-CLAS BLANQUITA 100G;2.000;0.00;2.10
02.02.12;18:07;Zürich - Airport;150193;3319;SUPREME BOUQ.ORANGE 100G;1.000;0.00;2.60
02.02.12;18:07;Zürich - Airport;150193;3319;SUPREME NOIR SATIN 69%;1.000;0.00;2.60
02.02.12;18:07;Zürich - Airport;150193;3319;M-BUD WEISS 100G;2.000;0.00;1.80
02.02.12;18:07;Zürich - Airport;150193;3319;EXQUISITO CREMA BOHN.500G;1.000;0.00;7.70
02.02.12;18:07;Zürich - Airport;150193;3319;SE M-CLAS TAFELN 20X100G;1.000;0.00;15.00
02.02.12;18:07;Zürich - Airport;150193;3319;M-BUD GUMMIBONBON 400G;3.000;0.00;5.10
02.02.12;18:07;Zürich - Airport;150193;3319;SUPREME CITRON&POIVRE;1.000;0.00;2.60
02.02.12;18:07;Zürich - Airport;150193;3319;EXQUISITO BOHNEN 500G;1.000;0.00;7.70
22.09.12;8:07;Bern - Bahnhof;34530;5963;M-BUD ENERGY DRINK 25CL;1.000;0.00;0.65
22.09.12;8:07;Bern - Bahnhof;34530;5963;M-BUD M. CO2 1.5L;1.000;0.00;0.25
22.09.12;8:07;Bern - Bahnhof;34530;5963;BO BUTTERGIPF BRANCHE 85G;1.000;0.00;1.70
22.09.12;8:07;Bern - Bahnhof;34530;5963;BIFIDUS JOG.DRINK MANGO;1.000;0.00;1.95
22.09.12;8:07;Bern - Bahnhof;34530;5963;BO BUTTERGIPFEL       45G;1.000;0.00;0.85
18.09.12;12:38;Rapperswil - Zentrum;150554;2464;Menu klein;1.000;0.00;7.50
17.09.12;8:22;Rapperswil - Zentrum;150188;2691;BO ZWETSCHGENTASCHE  110G;1.000;0.00;1.80
17.09.12;8:22;Rapperswil - Zentrum;150188;2691;TR.RED GLOBE      LOSE;1.500;3.15;3.60
14.09.12;18:28;Zürich - Limmatplatz;150018;4973;TOMATEN           LOSE;0.813;0.00;2.60
14.09.12;18:30;Zürich - Limmatplatz;150475;9043;iPhone 4S 16GB_white;1.000;0.00;699.00
14.09.12;18:30;Zürich - Limmatplatz;150475;9043;Abo MBM iPhone 4_MBUDGET;-1.000;0.00;-600.00
14.09.12;18:30;Zürich - Limmatplatz;150475;9043;M-Budget Mobile Abonnemen;1.000;0.00;40.00
12.09.12;8:39;Rapperswil - Zentrum;150188;7497;TR.RED GLOBE      LOSE;0.979;2.05;2.35
12.09.12;8:39;Rapperswil - Zentrum;150188;7497;BO NUSSSTANGE        100G;1.000;0.00;1.50
11.09.12;14:53;Rapperswil - Zentrum;150188;6911;M-BUD MEGA STICK VAN. 8ER;1.000;0.00;3.85
11.09.12;14:53;Rapperswil - Zentrum;150188;6911;SCHOKOLADE 12ST 684ML;1.000;0.00;7.20
31.08.12;20:20;Zürich - Airport;150193;5032;LES ADORABLES TRUFFES;2.000;0.00;3.40
31.08.12;20:20;Zürich - Airport;150193;5032;M-BUD SCHOKOLADE GEF 100G;2.000;0.00;1.60
31.08.12;20:20;Zürich - Airport;150193;5032;PRALINOR 100G;2.000;0.00;3.40
31.08.12;20:20;Zürich - Airport;150193;5032;125 J MILCH EXTRA 100G;2.000;0.00;3.20
31.08.12;20:20;Zürich - Airport;150193;5032;LES DELICES MANDOMIEL;2.000;0.00;3.20
31.08.12;20:20;Zürich - Airport;150193;5032;LES ADORABLES CARAMEL;2.000;0.00;3.40
31.08.12;20:20;Zürich - Airport;150193;5032;TOURIST BLANCA 100G;2.000;0.00;3.40
31.08.12;20:20;Zürich - Airport;150193;5032;FRIONE POWER MALT 100G;2.000;0.00;3.40
28.08.12;19:58;Zürich - Limmatplatz;150018;7018;MB R-HACKFEISCH 700G;0.500;0.00;5.45
28.08.12;19:58;Zürich - Limmatplatz;150018;7018;MB PIZZA / GRATIN 400G;1.000;0.00;4.00
28.08.12;19:58;Zürich - Limmatplatz;150018;7018;MB JOGHURT KIRSCHE 500G;1.000;0.00;0.95
28.08.12;19:58;Zürich - Limmatplatz;150018;7018;AVOCADOS          ST S.;2.000;1.00;2.00
28.08.12;19:58;Zürich - Limmatplatz;150018;7018;BIO MILCH PAST TETRA   1L;1.000;0.00;1.70
28.08.12;19:58;Zürich - Limmatplatz;150018;7018;MB BUTTER 250G;1.000;0.00;2.60
28.08.12;19:58;Zürich - Limmatplatz;150018;7018;BIO JOGHURT BIRCHER. 500G;1.000;0.00;1.90
28.08.12;19:58;Zürich - Limmatplatz;150018;7018;M-CLAS EIER CH BH 53+ 6ER;1.000;0.00;2.50
21.08.12;10:08;Rapperswil - Zentrum;150188;1433;TR.VITTORIA       LOSE;0.977;1.05;2.15
21.08.12;16:51;Rapperswil - Zentrum;150188;2204;M-BUD ENERGY DRINK 25CL;2.000;0.00;1.30
21.08.12;16:51;Rapperswil - Zentrum;150188;2204;M-BUD MEGA STICK VAN. 8ER;1.000;0.00;4.50
21.08.12;16:51;Rapperswil - Zentrum;150188;2204;SCHOKOLADE 12ST 684ML;1.000;0.00;7.20
21.08.12;16:51;Rapperswil - Zentrum;150188;2204;TAGESKARTE SBB;2.000;0.00;88.00
21.08.12;16:51;Rapperswil - Zentrum;150188;2204;BLATTSPINATWAEHE     200G;2.000;3.20;3.20
08.08.12;8:51;Rapperswil - Zentrum;150188;5018;TR.VITTORIA       LOSE;0.773;1.70;1.70
08.08.12;8:51;Rapperswil - Zentrum;150188;5018;BO ZWETSCHGENTASCHE  110G;1.000;0.00;1.80
08.08.12;8:51;Rapperswil - Zentrum;150188;5018;BO NUSSSTANGE        100G;1.000;0.00;1.50
21.07.12;8:24;Zürich - Hauptbahnhof;150184;7370;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
21.07.12;8:24;Zürich - Hauptbahnhof;150184;7370;M-BUD ENERGY DRINK 25CL;1.000;0.00;0.65
21.07.12;8:24;Zürich - Hauptbahnhof;150184;7370;TOM.S.MARZANO     AB H.;0.794;1.20;2.70
21.07.12;8:24;Zürich - Hauptbahnhof;150184;7370;M-CLAS AUFSCHNITT    MIDI;0.152;0.00;2.50
21.07.12;8:24;Zürich - Hauptbahnhof;150184;7370;TS KRUSTENKRANZ      300G;1.000;0.30;1.70
21.07.12;8:24;Zürich - Hauptbahnhof;150184;7370;BIO ICE TEA ALPENKR.1L;1.000;0.00;1.45
21.07.12;8:24;Zürich - Hauptbahnhof;150184;7370;BIO JOGHURT BIRCHER. 500G;1.000;0.00;1.90
11.07.12;8:26;Rapperswil - Zentrum;150188;3482;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
11.07.12;8:26;Rapperswil - Zentrum;150188;3482;AB SMOOTHIE R.BEEREN 25CL;1.000;0.00;1.90
06.07.12;16:11;Rapperswil - Zentrum;150188;5017;EISBERGSALAT TP    BT S.;1.000;0.00;1.40
06.07.12;16:11;Rapperswil - Zentrum;150188;5017;SE AUFSCHNITT DELI;0.212;0.00;2.75
06.07.12;16:11;Rapperswil - Zentrum;150188;5017;M-BUD ENERGY DRINK 25CL;1.000;0.00;0.65
06.07.12;16:11;Rapperswil - Zentrum;150188;5017;BO ZWETSCHGENTASCHE  110G;1.000;0.00;1.80
06.07.12;16:11;Rapperswil - Zentrum;150188;5017;NEKTARINEN GELBF. LOSE;0.304;0.50;0.70
06.07.12;16:11;Rapperswil - Zentrum;150188;5017;TS KRUSTENKRANZ      300G;1.000;0.00;2.00
06.07.12;16:11;Rapperswil - Zentrum;150188;5017;BIO ICE TEA ALPENKR.1L;1.000;0.00;1.45
06.07.12;16:11;Rapperswil - Zentrum;150188;5017;RHABARBERWAEHE       215G;1.000;1.45;1.45
01.06.12;20:26;Zürich - Hauptbahnhof;150184;8516;M-BUD ENERGY DRINK 25CL;1.000;0.00;0.65
01.06.12;20:26;Zürich - Hauptbahnhof;150184;8516;KIRSCHENWAEHE        215G;1.000;0.00;2.90
01.06.12;20:26;Zürich - Hauptbahnhof;150184;8516;TS BUTTERWEGGLI GROSS 95G;1.000;0.00;0.95
01.06.12;20:26;Zürich - Hauptbahnhof;150184;8516;BIFIDUS JOG.DRINK MANGO;1.000;0.40;1.55
01.06.12;20:26;Zürich - Hauptbahnhof;150184;8516;BIO ICE TEA ALPENKR.1L;1.000;0.00;1.45
01.06.12;20:26;Zürich - Hauptbahnhof;150184;8516;BIO JOGHURT HEIDELB. 500G;1.000;0.00;1.90
30.05.12;16:32;Zürich - Airport;150193;3522;RUCHBROT             500G;1.000;0.00;1.10
30.05.12;16:32;Zürich - Airport;150193;3522;M-BUD ENERGY DRINK 25CL;1.000;0.00;0.65
30.05.12;16:32;Zürich - Airport;150193;3522;RISPENTOMATEN     LOSE;0.778;0.95;2.10
30.05.12;16:32;Zürich - Airport;150193;3522;AB US-SW THON        175G;1.000;1.60;1.60
30.05.12;16:32;Zürich - Airport;150193;3522;MOZZARELLA ALFREDO 150G;1.000;0.00;1.45
25.05.12;10:18;Zürich - Hauptbahnhof;150184;6444;PFIR.GELBFLEISCH. LOSE;0.283;1.10;0.85
25.05.12;10:18;Zürich - Hauptbahnhof;150184;6444;M-BUD ENERGY DRINK 25CL;1.000;0.00;0.65
25.05.12;10:18;Zürich - Hauptbahnhof;150184;6444;BIFIDUS JOG.DRINK MANGO;1.000;0.00;1.95
25.05.12;10:18;Zürich - Hauptbahnhof;150184;6444;M-CLAS AUFSCHNITT    MIDI;0.152;0.00;2.50
25.05.12;10:18;Zürich - Hauptbahnhof;150184;6444;TS KRUSTENKRANZ      300G;1.000;0.00;2.00
25.05.12;10:18;Zürich - Hauptbahnhof;150184;6444;BIO ICE TEA ALPENKR.1L;1.000;0.00;1.45
17.05.12;16:52;Basel - Bahnhof SBB;25340;5802;Wähe 1/4 süss/salzig;1.000;0.00;3.40
16.05.12;19:02;Zürich - Airport;150193;1462;M-BUD ENERGY DRINK 25CL;1.000;0.00;0.65
16.05.12;19:02;Zürich - Airport;150193;1462;TS KRUSTENKRANZ      300G;1.000;0.00;2.00
16.05.12;19:02;Zürich - Airport;150193;1462;BIO JOGHURT BIRCHER. 500G;1.000;0.00;1.90
16.05.12;19:02;Zürich - Airport;150193;1462;SE BASLER LECKERLI  1.5KG;1.000;0.00;12.00
05.05.12;9:32;Zürich - Hauptbahnhof;150184;8625;TOM.CHERRY ZWEIG  AB 500G;2.000;2.30;4.70
05.05.12;9:32;Zürich - Hauptbahnhof;150184;8625;RUCHBROT             500G;1.000;0.00;1.10
05.05.12;9:32;Zürich - Hauptbahnhof;150184;8625;SEL LASSI MANGO 250ML;1.000;0.00;1.90
05.05.12;9:32;Zürich - Hauptbahnhof;150184;8625;BIO JOGHURT BIRCHER. 500G;1.000;0.00;1.90
23.04.12;16:53;Zürich - Hauptbahnhof;150590;7318;Zwetschgentasche;1.000;0.00;2.80
22.04.12;8:17;Zürich - Hauptbahnhof;150184;1768;MILCH-NUSS 100G;2.000;0.00;2.80
22.04.12;8:17;Zürich - Hauptbahnhof;150184;1768;LES ADORABLES TRUFFES;1.000;0.00;1.70
22.04.12;8:17;Zürich - Hauptbahnhof;150184;1768;LES DELICES MANDOMIEL;1.000;0.00;1.60
22.04.12;8:17;Zürich - Hauptbahnhof;150184;1768;M-CLAS GIANOVA SCHOK 100G;2.000;0.00;2.70
22.04.12;8:17;Zürich - Hauptbahnhof;150184;1768;TOURIST MILCH 100G;1.000;0.00;1.70
22.04.12;8:17;Zürich - Hauptbahnhof;150184;1768;LES ADORABLES FRELITTA;1.000;0.00;1.20
22.04.12;8:17;Zürich - Hauptbahnhof;150184;1768;BIG PARISER GIPFEL    90G;1.000;0.00;1.25
15.04.12;15:43;Zürich - Hauptbahnhof;150184;7316;TS SO BRUNCHBROT     600G;1.000;0.00;3.00
02.04.12;12:58;Zürich - Schmiede Wiedikon;150120;2673;M-CLAS TULPEN 10ER X12;1.000;1.60;5.90
02.04.12;12:58;Zürich - Schmiede Wiedikon;150120;2673;BO ZWETSCHGENTASCHE  110G;1.000;0.00;1.80
30.03.12;13:08;Rapperswil - Zentrum;150188;441;BO PIZZETTA CAPRICCIO 90G;1.000;0.00;2.20
26.03.12;7:54;Rapperswil - Zentrum;150188;4535;KAMILLENTEE 50BTL;1.000;0.00;1.15
26.03.12;7:54;Rapperswil - Zentrum;150188;4535;BO ZWETSCHGENTASCHE  110G;1.000;0.00;1.80
26.03.12;7:54;Rapperswil - Zentrum;150188;4535;KLOSTER ISIDORUS30G 20BTL;1.000;0.00;2.40
26.03.12;7:54;Rapperswil - Zentrum;150188;4535;M-BUD ENERGY DRINK 355ML;1.000;0.00;0.90
23.03.12;7:38;Rapperswil - Zentrum;150188;1335;M-CLAS TULPEN 20ER HARLEK;1.000;2.70;11.80
23.03.12;13:59;Rapperswil - Zentrum;150188;2055;M-BUD ENERGY DRINK 25CL;1.000;0.00;0.65
23.03.12;13:59;Rapperswil - Zentrum;150188;2055;BO ZWETSCHGENTASCHE  110G;1.000;0.00;1.80
20.03.12;19:38;Zürich - Hauptbahnhof;150184;1734;EXQUISITO BOHNEN 500G;6.000;23.10;23.10
19.03.12;7:30;Basel - Bahnhof SBB;25340;1085;Branchligipfel 75g;1.000;0.00;2.30
16.03.12;13:08;Rapperswil - Zentrum;150188;3551;SE M-CLAS GIANOVA EILI 1K;2.000;0.00;19.00
16.03.12;13:08;Rapperswil - Zentrum;150188;3551;BO PIZZETTA CAPRICCIO 90G;1.000;0.00;2.20
28.02.12;18:41;Basel - Bahnhof SBB;23900;335;TROCKENFRUECHTE   LOSE;0.234;0.00;5.15
28.02.12;18:41;Basel - Bahnhof SBB;23900;335;TS KRUSTENKRANZ      300G;1.000;0.00;2.30
28.02.12;18:44;Basel - Bahnhof SBB;25340;6252;Jubi Extrastand;0.174;1.20;3.15
15.02.12;15:13;Basel - Bahnhof SBB;23900;2592;M-BUD ENERGY DRINK 25CL;2.000;0.00;1.30
15.02.12;15:13;Basel - Bahnhof SBB;23900;2592;RIVELLA GRUEN 1.5L;1.000;0.00;2.40
15.02.12;15:13;Basel - Bahnhof SBB;23900;2592;APROZ MEDIUM 1.5L;1.000;0.00;0.95
25.01.12;9:00;Basel - Bahnhof SBB;25340;5941;Berlinerbretzel 90g;1.000;0.50;1.70
20.01.12;19:51;Rapperswil - Zentrum;150188;5518;LEG JOGHURT DRINK APRIKOS;1.000;0.35;1.30
18.01.12;17:47;Zürich - Hauptbahnhof;150184;7513;LEG JOGHURT DRINK HIMBEER;1.000;0.35;1.30
29.12.11;19:48;Bern - Bahnhof;35780;1986;Focaccia  Fatair/Fonduest;1.000;0.00;5.90
29.12.11;12:15;Dübendorf;150551;2106;PET 5dl Fremdmarke;1.000;0.00;3.70
29.12.11;12:15;Dübendorf;150551;2106;Gericht auf Teller;1.000;0.00;10.50
23.12.11;10:20;Zürich - Hauptbahnhof;150184;8623;BUTTERMILCH ERDBEER 500ML;1.000;0.00;1.05
23.12.11;10:20;Zürich - Hauptbahnhof;150184;8623;NOIR SPECIAL 72% 100G;2.000;0.00;3.40
23.12.11;10:20;Zürich - Hauptbahnhof;150184;8623;M-BUD ENERGY DRINK 25CL;1.000;0.00;0.65
23.12.11;10:20;Zürich - Hauptbahnhof;150184;8623;KAROTTEN          LOSE;0.375;0.00;0.60
23.12.11;10:20;Zürich - Hauptbahnhof;150184;8623;LES DELICES RUBUBA 100G;2.000;0.00;3.40
23.12.11;10:20;Zürich - Hauptbahnhof;150184;8623;LES DELICES MANDOMIEL;2.000;0.00;3.20
23.12.11;10:20;Zürich - Hauptbahnhof;150184;8623;M-CLAS AUFSCHNITT    MIDI;0.173;0.00;2.85
23.12.11;10:20;Zürich - Hauptbahnhof;150184;8623;LES DEL.GAUFRETTE PRALINE;2.000;0.00;3.80
23.12.11;10:20;Zürich - Hauptbahnhof;150184;8623;TS KRUSTENKRANZ      300G;1.000;0.00;2.00
23.12.11;10:20;Zürich - Hauptbahnhof;150184;8623;LES DELICES JAPONAIS 100G;2.000;0.00;3.20
23.12.11;10:20;Zürich - Hauptbahnhof;150184;8623;BIO ICE TEA ALPENKR.1L;1.000;0.00;1.25
22.12.11;21:26;Basel - Bahnhof SBB;23900;7829;PANETTONE O.KAND.FRUECHTE;2.000;0.00;10.40
22.12.11;21:26;Basel - Bahnhof SBB;23900;7829;PANETTONE BEUTEL     500G;1.000;0.00;5.50
22.12.11;21:31;Basel - Bahnhof SBB;23900;1905;LES DELICES BLANC CROQUAN;1.000;0.00;1.60
22.12.11;21:31;Basel - Bahnhof SBB;23900;1905;M-CLAS BLANQUITA 100G;1.000;0.00;1.05
22.12.11;21:31;Basel - Bahnhof SBB;23900;1905;GIANDOR WEISS 100G;1.000;0.00;1.70
22.12.11;21:31;Basel - Bahnhof SBB;23900;1905;BASLER-LECKERLI       1KG;3.000;0.00;30.00
22.12.11;21:31;Basel - Bahnhof SBB;23900;1905;NOXANA BLANCA 100G;1.000;0.00;1.70
22.12.11;21:31;Basel - Bahnhof SBB;23900;1905;TOURIST BLANCA 100G;1.000;0.00;1.70
22.12.11;21:33;Basel - Bahnhof SBB;25340;7668;Broetli Preiskat III;1.000;0.00;3.90
08.12.11;16:09;Zürich - Airport;150193;6642;LES ADORABLES TRUFFES NOI;2.000;0.60;2.80
08.12.11;16:09;Zürich - Airport;150193;6642;NOIR SPECIAL 72% 100G;2.000;0.60;2.80
08.12.11;16:09;Zürich - Airport;150193;6642;MILCH-NUSS 100G;2.000;0.60;2.20
08.12.11;16:09;Zürich - Airport;150193;6642;M-BUD ENERGY DRINK 25CL;2.000;0.00;1.30
08.12.11;16:09;Zürich - Airport;150193;6642;LES ADORABLES TRUFFES;2.000;0.60;2.80
