Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
01.12.2012;12:55;Zollikofen;33200;8947;SENNENMUTSCHLI 45% 1/4 ME;0.255;0;5.35
01.12.2012;12:55;Zollikofen;33200;8947;KLEENEX BALSAM TRIO;2;0;13.90
01.12.2012;12:55;Zollikofen;33200;8947;TOTAL FLECKENENTFERNER LI;1;0;3.90
01.12.2012;12:55;Zollikofen;33200;8947;SE AB FLAMMKUCHEN  2X350G;1;0;8.30
01.12.2012;12:55;Zollikofen;33200;8947;MB ORANGENSAFT         1L;1;0;2.20
01.12.2012;12:55;Zollikofen;33200;8947;BIO BO GRITTIBAENZ   120G;1;0;2.00
01.12.2012;12:55;Zollikofen;33200;8947;MB AEPFEL         TT 2.5;1;0;3.60
01.12.2012;12:55;Zollikofen;33200;8947;M-CLAS SENF MILD 200G TB;1;0;0.95
01.12.2012;12:55;Zollikofen;33200;8947;FANJO DOUCHE MANGO TRIO;1;0;8.40
01.12.2012;12:55;Zollikofen;33200;8947;BIO MILCH PAST FLASCHE 1L;3;0;5.40
03.12.2012;11:01;Bern - Marktgasse;34710;3985;PLASTIKBECHER DISNEY CARS;1;0;2.50
03.12.2012;11:01;Bern - Marktgasse;34710;3985;AUFBUEGELAPPL. MAUS KLEIN;1;0;5.50
03.12.2012;11:01;Bern - Marktgasse;34710;3985;STICKMOTIVE LIZENZ CARS;4;0;23.60
03.12.2012;11:01;Bern - Marktgasse;34710;3985;PAPPTELLER DISNEY CARS 23;1;0;2.90
03.12.2012;11:01;Bern - Marktgasse;34710;3985;AUFBUEGELAPPL. SNOOPY, 2A;2;0;11.80
03.12.2012;11:01;Bern - Marktgasse;34710;3985;AUFBUEGELAPPL. TIERE, 7 A;3;0;10.50
03.12.2012;11:01;Bern - Marktgasse;34710;3985;*HELLO KITTY SCHOGGI-FOND;2;0;15.80
03.12.2012;11:01;Bern - Marktgasse;34710;3985;8 MINI-PATCHES JEANS;1;0;4.50
03.12.2012;11:03;Bern - Marktgasse;34710;9080;MH STK.ROSE 50CM;1;0;3.90
03.12.2012;11:41;Bern - Marktgasse;35400;5359;Menu ii;2;0;13.00
05.12.2012;14:36;Bern - Marktgasse;34710;3321;SE ERDNUESSE EXT. AB 2.5;1;0;28.50
05.12.2012;14:36;Bern - Marktgasse;34710;3321;BIO VOLLRAHM PAST   200ML;1;0;2.60
05.12.2012;14:36;Bern - Marktgasse;34710;3321;X-MAS STERNE KLE_ROT;1;0;1.95
05.12.2012;14:36;Bern - Marktgasse;34710;3321;CROQUETTES 115G NETZ;2;0;7.60
05.12.2012;14:36;Bern - Marktgasse;34710;3321;SAMICHLAUS LEBKUCHEN  42G;4;0;3.60
05.12.2012;14:36;Bern - Marktgasse;34710;3321;SCHOKOL-MUENZEN 150G NETZ;1;0;4.90
05.12.2012;14:36;Bern - Marktgasse;34710;3321;HIT TRIO GESCHENKBEUTEL 1;1;0;5.00
05.12.2012;14:36;Bern - Marktgasse;34710;3321;ADR AA URDINKELBROT  450G;1;0;3.80
05.12.2012;14:36;Bern - Marktgasse;34710;3321;ROLLGERSTE 850G BTL;1;0;3.00
05.12.2012;14:36;Bern - Marktgasse;34710;3321;KONFEKT-BIBERLI      500G;1;1.35;5.25
05.12.2012;14:36;Bern - Marktgasse;34710;3321;CLEMENTINEN       NZ 2KG;1;2.2;3.00
05.12.2012;14:36;Bern - Marktgasse;34710;3321;LEBENSMITTELFARBEN TRIO;2;0;5.20
05.12.2012;14:36;Bern - Marktgasse;34710;3321;X-MAS STERNE KLE_GOLD;1;0;1.95
05.12.2012;14:36;Bern - Marktgasse;34710;3321;SUPPENGEMUESE     AB H.;0.603;0;3.50
05.12.2012;14:36;Bern - Marktgasse;34710;3321;SPECKWUERFELI 160G;0.197;0;3.55
05.12.2012;16:01;Crans-Montana;133920;315;GESCHENKBAND ORG_rot;1;0;4.50
05.12.2012;16:01;Crans-Montana;133920;315;SEL PATA NEGRA;0.117;2.9;11.60
05.12.2012;16:01;Crans-Montana;133920;315;SANTA M. 4 CHLAEUSE ASS.;3;0;6.90
05.12.2012;16:01;Crans-Montana;133920;315;NORDMANN DEKOZWEIGE;1;0;4.80
05.12.2012;16:01;Crans-Montana;133920;315;APF.GALA I        LOSE;0.652;0.65;1.50
05.12.2012;16:01;Crans-Montana;133920;315;ERDINGER BIER ALKF.6X33CL;1;0;7.50
05.12.2012;16:01;Crans-Montana;133920;315;SEL BISON TROCKENFLEISCH;0.18;5.25;17.80
05.12.2012;16:01;Crans-Montana;133920;315;BIO MILCH PAST TETRA   1L;2;0;3.40
05.12.2012;16:01;Crans-Montana;133920;315;GIRLANDE 2.7 M SILBER;1;0;1.50
05.12.2012;16:01;Crans-Montana;133920;315;BIO JOGHURT HEIDELB. 500G;2;0;3.80
10.12.2012;17:42;Bern - Bubenberg;34440;1163;KOCHBUTTER 250G;2;0;5.70
10.12.2012;17:42;Bern - Bubenberg;34440;1163;BIO HOFBROT          320G;1;0;2.90
10.12.2012;17:42;Bern - Bubenberg;34440;1163;CONDY GEWUERZGURKEN 270G;1;0;1.90
11.12.2012;12:35;Gümligen;33091;9673;ANDROS PINK GRAPEFRUIT 1L;1;1.1;4.20
11.12.2012;12:35;Gümligen;33091;9673;AB CANAPE LACHS       80G;1;0;3.90
11.12.2012;12:35;Gümligen;33091;9673;M-CLAS SALADBOWL     250G;1;0;3.90
12.12.2012;17:40;Bern - Bubenberg;34440;1540;KOCHBUTTER 250G;2;0;5.70
12.12.2012;17:40;Bern - Bubenberg;34440;1540;BATAVIA GRUEN     BT S.;1;0;1.90
12.12.2012;17:40;Bern - Bubenberg;34440;1540;DPO POULETBRUST      MIDI;1;0;3.95
12.12.2012;17:40;Bern - Bubenberg;34440;1540;BIO MARRONI PUEREE 250G;4;0;9.60
12.12.2012;17:40;Bern - Bubenberg;34440;1540;WALLISER BERGKAESE FP;0.16;0;4.00
12.12.2012;17:40;Bern - Bubenberg;34440;1540;VALFLORA HR UHT 3X125ML;1;0;3.00
12.12.2012;17:40;Bern - Bubenberg;34440;1540;TS WEISSMEHL 500G;1;0;1.10
12.12.2012;17:40;Bern - Bubenberg;34440;1540;BIO LOEFFELBISCUITS 200G;1;0;2.20
12.12.2012;17:40;Bern - Bubenberg;34440;1540;PC RUSTICOBROT       400G;1;0.5;3.30
12.12.2012;17:40;Bern - Bubenberg;34440;1540;ADR EIER BH BE 63+ 10ER;1;0;5.00
12.12.2012;17:40;Bern - Bubenberg;34440;1540;VANILLESTENGEL 8G GLAS;1;0;2.40
12.12.2012;17:40;Bern - Bubenberg;34440;1540;M-CLAS MANDELN GEMAHLEN;1;0;2.60
13.12.2012;17:35;Bern - Christoffel;33115;7779;KOCHBUTTER 250G;2;0;5.70
13.12.2012;17:35;Bern - Christoffel;33115;7779;M-CLAS KOCHSCHOKOLADE;2;0;2.70
13.12.2012;17:35;Bern - Christoffel;33115;7779;TS WEISSMEHL 10X1KG //;2;0;3.60
13.12.2012;17:35;Bern - Christoffel;33115;7779;ADR EIER BH BE 63+ 10ER;1;0;5.00
13.12.2012;17:35;Bern - Christoffel;33115;7779;BIO MILCH PAST FLASCHE 1L;4;0;7.20
14.12.2012;10:27;Bern - Marktgasse;34710;3270;KOCHBUTTER 250G;2;0;5.70
14.12.2012;10:27;Bern - Marktgasse;34710;3270;CLEMENTINEN       PT 2.3;1;0;4.20
14.12.2012;10:27;Bern - Marktgasse;34710;3270;M-BUD HAUSHALTMEHL 10X1KG;2;0;1.80
14.12.2012;10:27;Bern - Marktgasse;34710;3270;GOMZ GUMMIBAERLI 200G BTL;1;0;1.90
14.12.2012;10:27;Bern - Marktgasse;34710;3270;M-CLAS CREME VANILLE 500G;1;0;1.65
14.12.2012;10:27;Bern - Marktgasse;34710;3270;BANANEN  I        LOSE;0.881;0.6;1.85
14.12.2012;10:27;Bern - Marktgasse;34710;3270;KAEFERLI/SAEULI 27G ASS;4;0;11.20
14.12.2012;10:27;Bern - Marktgasse;34710;3270;GERIEBENE ZITRONENSCHALE;3;0;5.70
14.12.2012;10:27;Bern - Marktgasse;34710;3270;SMARTIES MINI 250G BTL;2;0;8.20
14.12.2012;10:27;Bern - Marktgasse;34710;3270;KINDER SCHOKOLADE T8;3;0;3.90
14.12.2012;10:27;Bern - Marktgasse;34710;3270;QUARKCREME VANILLE 200G;2;0;3.60
14.12.2012;10:27;Bern - Marktgasse;34710;3270;MB MAGERQUARK 500G;1;0;1.25
14.12.2012;10:27;Bern - Marktgasse;34710;3270;BIFIDUS JOGH. NATURE 500G;1;0;1.70
14.12.2012;10:27;Bern - Marktgasse;34710;3270;VANILLEZUCKER 4X10G BTL;2;0;5.40
14.12.2012;10:27;Bern - Marktgasse;34710;3270;SE M-CLAS KOCHSCHOK.3ER;1;0;2.70
15.12.2012;11:31;Bern - Marktgasse;34710;7091;PAL ZUCKER 555X1KG //;1;0;1.25
15.12.2012;11:31;Bern - Marktgasse;34710;7091;ANDROS PINK GRAPEFRUIT 1L;1;1.1;4.20
15.12.2012;11:31;Bern - Marktgasse;34710;7091;MB PIZZA / GRATIN 400G;1;0;4.00
15.12.2012;11:31;Bern - Marktgasse;34710;7091;ANDROS BLUTORANGENSAFT 1L;1;1.1;4.20
15.12.2012;11:31;Bern - Marktgasse;34710;7091;KUCHENTEIG VOLLKORN  270G;1;0;2.40
15.12.2012;11:31;Bern - Marktgasse;34710;7091;M-CLAS HIMBEEREN OZ 250G;2;0;6.10
15.12.2012;11:31;Bern - Marktgasse;34710;7091;APROZ O2 ZITRONE 50CL;1;0;1.40
15.12.2012;11:31;Bern - Marktgasse;34710;7091;TS SPECKWUERFEL     2X60G;1;0;2.60
15.12.2012;11:31;Bern - Marktgasse;34710;7091;MB ORANGENSAFT         1L;1;0;2.20
15.12.2012;11:31;Bern - Marktgasse;34710;7091;SE M-CLAS RA.KAE-PE3X250G;1;0;9.00
15.12.2012;11:31;Bern - Marktgasse;34710;7091;BIO MILCH PAST FLASCHE 1L;4;0;7.20
17.12.2012;17:33;Bern - Bubenberg;34440;3117;GIL SER.RAS.GEL EMPF.HAUT;1;0;4.95
17.12.2012;17:33;Bern - Bubenberg;34440;3117;PRIMELLA WATTESTAEBCHEN 2;1;0;1.20
19.12.2012;16:59;Crans-Montana;133920;4185;AOC WALLIS.TROCK.NUSS 1/2;0.3;3.9;21.30
19.12.2012;16:59;Crans-Montana;133920;4185;PEDIC PFLEGECREME;1;0;4.80
19.12.2012;16:59;Crans-Montana;133920;4185;VALCREME RACLETTE 1/2;2.742;26.05;26.05
20.12.2012;17:48;Bern - Zähringer;34360;4810;SAISONJOGH. APFELSTRUDEL;2;0;1.40
20.12.2012;17:48;Bern - Zähringer;34360;4810;BIR.CONFERENCE    LOSE;0.921;0;3.50
20.12.2012;17:48;Bern - Zähringer;34360;4810;LEG JOGHURT PFIRSICH 180G;2;0;1.20
20.12.2012;17:48;Bern - Zähringer;34360;4810;ADR WILDBACHKAESE 1/1;0.151;0;3.70
20.12.2012;17:48;Bern - Zähringer;34360;4810;SE AB GALB TO-MOZZ.3X200G;1;0;9.40
20.12.2012;17:48;Bern - Zähringer;34360;4810;GESCHENKPAPIER KRAFT WINT;1;0;3.90
20.12.2012;17:48;Bern - Zähringer;34360;4810;ALETSCH GRAND CRU     1/1;0.278;1.65;6.40
20.12.2012;17:48;Bern - Zähringer;34360;4810;DPO POULETBRUST      MIDI;1;0;3.95
20.12.2012;17:48;Bern - Zähringer;34360;4810;ANDROS BLUTORANGENSAFT 1L;1;0;5.30
20.12.2012;17:48;Bern - Zähringer;34360;4810;M-CLAS SALAMI MILANO MAXI;1;0;3.90
20.12.2012;17:48;Bern - Zähringer;34360;4810;LEG JOGHURT HEIDELBEER;2;0;1.20
20.12.2012;17:48;Bern - Zähringer;34360;4810;PETIT SUISSE APRIKOSE;1;0;2.45
20.12.2012;17:48;Bern - Zähringer;34360;4810;LILIBIGGS GRAND SUISSE;1;0;2.70
20.12.2012;17:48;Bern - Zähringer;34360;4810;LEG JOGHURT ERDBEER 180G;2;0;1.20
20.12.2012;17:48;Bern - Zähringer;34360;4810;JAMON SERRANO JUMBO-FRESH;0.129;0;8.75
20.12.2012;17:48;Bern - Zähringer;34360;4810;BAUMKERZEN EDELG_SILBER;3;0;21.60
20.12.2012;17:48;Bern - Zähringer;34360;4810;PC RUSTICOBROT       400G;1;0;3.80
20.12.2012;17:48;Bern - Zähringer;34360;4810;INDOOR 2STK. ELEKTR. TEEL;2;0;11.80
20.12.2012;17:48;Bern - Zähringer;34360;4810;GP HAPPY TEDDY GOLD 70CMX;1;0;5.90
20.12.2012;17:48;Bern - Zähringer;34360;4810;SE BUENDNERFLEISCH MAXI;1;0;7.90
20.12.2012;17:48;Bern - Zähringer;34360;4810;MILETTE REINIGUNGS-WATTEP;2;1;5.40
20.12.2012;17:48;Bern - Zähringer;34360;4810;LUZERNER RAHMTILSITER 1/1;0.207;0;4.75
20.12.2012;17:48;Bern - Zähringer;34360;4810;CHAUMES               1/1;0.168;0;5.45
20.12.2012;17:48;Bern - Zähringer;34360;4810;BIO WB RINDSFILET;0.698;0;69.10
20.12.2012;17:48;Bern - Zähringer;34360;4810;GESCHENKPAPIER KRAFT SCHR;1;0;5.90
20.12.2012;17:48;Bern - Zähringer;34360;4810;BLAETTERTEIG AUSGEW. 320G;1;0;1.80
20.12.2012;17:48;Bern - Zähringer;34360;4810;CLEMENTINEN       NZ 2KG;1;2;2.95
20.12.2012;17:48;Bern - Zähringer;34360;4810;SE M-CLAS CAP.PILZ 3X250G;1;0;9.00
20.12.2012;17:48;Bern - Zähringer;34360;4810;BAUMKERZEN WEISS;2;0;9.80
20.12.2012;17:48;Bern - Zähringer;34360;4810;BIFIDUS JOGH. NATURE 500G;3;0;5.10
20.12.2012;17:48;Bern - Zähringer;34360;4810;SAISONJOGH. MANDEL MARZIP;2;0;1.40
20.12.2012;17:48;Bern - Zähringer;34360;4810;SE M-CLAS RA.KAE-PE3X250G;1;0;9.00
20.12.2012;17:48;Bern - Zähringer;34360;4810;GESCHENKPAPIER KRAFT KUGE;1;0;5.90
20.12.2012;17:48;Bern - Zähringer;34360;4810;SAISONJOGHURT ORANGE-ZIMT;2;0;1.40
20.12.2012;17:48;Bern - Zähringer;34360;4810;BIO MILCH PAST FLASCHE 1L;6;0;10.80
21.12.2012;12:43;Bern - Zähringer;34360;1920;SAUGHAKEN 4ST TRANSP;1;0;2.70
21.12.2012;12:43;Bern - Zähringer;34360;1920;ELMEX ZAHNHOELZER;1;0;5.40
21.12.2012;12:43;Bern - Zähringer;34360;1920;ELMEX INTERX SOFT ZB;1;0;5.50
21.12.2012;12:43;Bern - Zähringer;34360;1920;N°33 BACKPAPIER ROLLE 15M;1;0;2.50
22.12.2012;12:17;Bern - Marktgasse;34710;8965;SCHINKEN O.B. SCHALE;0.17;1.95;4.50
22.12.2012;12:17;Bern - Marktgasse;34710;8965;TR ADR MILCH PAST 1L;2;0;2.90
22.12.2012;12:17;Bern - Marktgasse;34710;8965;M-PREM ROASTBEEF     MAXI;0.087;0.85;5.15
22.12.2012;12:17;Bern - Marktgasse;34710;8965;ADR WALLISER BERGKAESE1/1;0.134;0;3.35
22.12.2012;12:17;Bern - Marktgasse;34710;8965;ADR WILDBACHKAESE 1/1;0.169;0;4.15
22.12.2012;12:17;Bern - Marktgasse;34710;8965;BACKPULVER 4X15G BTL;2;0;2.00
22.12.2012;12:17;Bern - Marktgasse;34710;8965;ANDROS PINK GRAPEFRUIT 1L;1;0;5.30
22.12.2012;12:17;Bern - Marktgasse;34710;8965;BIO M-DRINK PAST FLASC 1L;2;0;3.50
22.12.2012;12:17;Bern - Marktgasse;34710;8965;GURKEN TP         ST S.;2;0;2.40
22.12.2012;12:17;Bern - Marktgasse;34710;8965;BIO GRI.OLIV.KALAMATA150G;1;0;2.65
22.12.2012;12:17;Bern - Marktgasse;34710;8965;VALFLORA HR UHT 3X125ML;1;0;3.00
22.12.2012;12:17;Bern - Marktgasse;34710;8965;SE GR ROHSCH.SURCH. JUMBO;2;0;11.80
22.12.2012;12:17;Bern - Marktgasse;34710;8965;TS V-SCHINKENWUERFE 2X65G;1;0;2.90
22.12.2012;12:17;Bern - Marktgasse;34710;8965;SE ATLANTIK RAUCHL. 330GR;2;0;19.80
22.12.2012;12:17;Bern - Marktgasse;34710;8965;VANILLEZUCKER 4X10G BTL;2;0;5.40
22.12.2012;12:17;Bern - Marktgasse;34710;8965;SE M-CLAS KOCHSCHOK.3ER;1;0;2.70
22.12.2012;12:17;Bern - Marktgasse;34710;8965;CONDY GEWUERZGURKEN 270G;1;0;1.90
24.12.2012;11:35;Bern - Bahnhof;34530;6788;DV ICE AGE 1-4 (D/E) ANIM;1;0;39.90
24.12.2012;12:07;Bern - Marktgasse;34710;8511;ADR RIESEN-MERINGUES 140G;1;0;3.80
24.12.2012;12:07;Bern - Marktgasse;34710;8511;BIO HIMBEEREN 300G;2;0;9.70
24.12.2012;12:07;Bern - Marktgasse;34710;8511;BIO EIER CH 53G+ 6ER;1;0;4.65
24.12.2012;12:07;Bern - Marktgasse;34710;8511;BLAETTERTEIG AUSGEW. 270G;1;0;1.50
24.12.2012;12:07;Bern - Marktgasse;34710;8511;M-CLAS STREICHLEBERWUST;1;0;1.80
24.12.2012;12:07;Bern - Marktgasse;34710;8511;MB MAGERQUARK 500G;1;0;1.25
24.12.2012;12:07;Bern - Marktgasse;34710;8511;BIFIDUS JOGH. NATURE 500G;1;0;1.70
24.12.2012;12:07;Bern - Marktgasse;34710;8511;BIO NUESSLISALAT  AB H.;0.205;2.25;6.75
24.12.2012;12:07;Bern - Marktgasse;34710;8511;BIO KAROTTEN      AB 1KG;1;0;3.50
24.12.2012;12:07;Bern - Marktgasse;34710;8511;M-CLAS 5 EIER NUDELN 500G;1;0;2.60
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;KOCHBUTTER 250G;2;0;5.70
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;SCHINKEN O.B. SCHALE;0.354;4.05;9.40
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;BIO APFELSAFT 1.5L;2;0;6.20
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;SCHUHNESTEL FLACH SCHWARZ;1;0;2.70
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;PERSIMON KAKI     LOSE;1.035;1;2.95
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;ADR WALLISER BERGKAESE1/1;0.18;0;4.50
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;CHILINO BRIE          1/2;0.141;0;5.20
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;VACHERIN FRIB. MILD 1/1;0.178;0;4.10
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;SCHOENRIEDER MUTSCHLI 1/1;0.193;0;4.15
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;APROZ CLASSIC 6X1.5L;1;0;5.70
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;ADR COPPA MAXI FRESH;0.104;0;5.10
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;LEBENSMITTELFARBE FLUESSI;1;0;13.80
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;SENNENMUTSCHLI 45%    1/1;0.271;0;6.10
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;DATTELTOMATEN     AB 250G;1;0;2.50
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;LEBENSMITTELFARBE FLUESSI;1;0;13.80
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;8.90 BUCH PREISCODE STAND;1;0;8.90
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;ADR EIER CH FL BE 63+;6;0;4.20
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;M-CLAS RINDFL.GER.GEKMIDI;0.207;0;7.85
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;PC RUSTICOBROT       400G;1;0;3.80
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;TOTAL MINIMAX 1.65KG;6;31.8;63.60
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;RAP ROASTBEEF TARTARESAUC;2;0;15.80
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;CHAUMES               1/1;0.222;0;7.20
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;SNACK-PEPERONI    AB S.;2;0;5.80
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;MB ORANGENSAFT         1L;1;0;2.20
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;AB PINK GRAPEFRUIT   75CL;1;0;3.50
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;ENSEMBLE 2-TLG -_110,mari;1;12.45;12.45
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;BEL GLITTER MARKER 6 STK;1;0;6.50
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;HEI GSTAADER BERGK.   1/2;0.142;0;3.55
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;BIO MILCH PAST FLASCHE 1L;5;0;9.00
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;SCHUHNESTEL SCHWARZ;1;0;2.90
27.12.2012;13:45;Köniz - Bläuacker;34240;9751;CRAYOLA KREIDEN;1;0;1.90
27.12.2012;14:29;Bern - Zähringer;34360;6966;SE MSC WILDLA.SOCKEYE;2;0;18.40
27.12.2012;14:29;Bern - Zähringer;34360;6966;BIO EICHBLATT.ROT AB S.;1;0;3.20
27.12.2012;14:29;Bern - Zähringer;34360;6966;BIO EIER CH 53G+ 6ER;1;0;4.65
27.12.2012;14:29;Bern - Zähringer;34360;6966;BIO M-DRINK PAST FLASC 1L;2;0;3.50
27.12.2012;14:29;Bern - Zähringer;34360;6966;BOHNEN TP         AB 500G;1;0;2.50
27.12.2012;14:29;Bern - Zähringer;34360;6966;BIO RAHMTILSITER     250G;0.187;0;3.55
27.12.2012;14:29;Bern - Zähringer;34360;6966;SE AB GALB RI-SPI  3X200G;1;0;9.40
27.12.2012;14:29;Bern - Zähringer;34360;6966;TILSITER SURCHOIX 250G;0.282;0;3.95
27.12.2012;14:29;Bern - Zähringer;34360;6966;LEG JOGHURT ERDBEER 180G;2;0;1.20
27.12.2012;14:29;Bern - Zähringer;34360;6966;TS KALBS KOTELETTEN 1STK;0.349;3;16.05
27.12.2012;14:29;Bern - Zähringer;34360;6966;GRUYERE SURCHOIX TRA;0.478;1.9;8.60
27.12.2012;14:29;Bern - Zähringer;34360;6966;MB AEPFEL         TT 2.5;1;0;3.50
27.12.2012;14:29;Bern - Zähringer;34360;6966;BIO NUESSLISALAT  AB H.;0.1;0;4.50
27.12.2012;14:29;Bern - Zähringer;34360;6966;BIO MILCH PAST FLASCHE 1L;2;0;3.60
29.12.2012;12:22;Bern - Marktgasse;34710;4987;JEANS_104,blau;1;12.5;12.50
29.12.2012;12:22;Bern - Marktgasse;34710;4987;DVD Flyer KW 52 DE 12.90;2;0;25.80
29.12.2012;12:22;Bern - Marktgasse;34710;4987;BIO KRAEUTERTEE HOL.26BTL;1;0;2.30
29.12.2012;12:22;Bern - Marktgasse;34710;4987;ANDROS BLUTORANGENSAFT 1L;1;0;5.30
29.12.2012;12:22;Bern - Marktgasse;34710;4987;PULLOVER - HOODY_116,bord;1;11.5;11.50
29.12.2012;12:22;Bern - Marktgasse;34710;4987;BIO FRUECHTETEE APFELMINZ;1;0;2.60
29.12.2012;12:22;Bern - Marktgasse;34710;4987;BIO LANGARMSHIRT_110,rost;1;0;13.00
29.12.2012;12:22;Bern - Marktgasse;34710;4987;MB ORANGENSAFT         1L;1;0;2.20
29.12.2012;12:22;Bern - Marktgasse;34710;4987;LANGARMSHIRT DUO_104,rot;1;7.45;7.45
29.12.2012;12:22;Bern - Marktgasse;34710;4987;MAXIBOMBE BOYS-PARTY;1;0;14.90
29.12.2012;12:22;Bern - Marktgasse;34710;4987;BIO ZITRONENTHY.TEE 26BTL;1;0;2.50
29.12.2012;12:22;Bern - Marktgasse;34710;4987;SE M-CLAS KOCHSCHOK.3ER;1;0;2.70
29.12.2012;12:22;Bern - Marktgasse;34710;4987;MAXIBOMBE GIRLS-PARTY;1;0;14.90
29.12.2012;12:22;Bern - Marktgasse;34710;4987;BIO MILCH PAST FLASCHE 1L;3;0;5.40
31.12.2012;10:44;Bern - Zytglogge;36402;4010;SCHLAUCH 16 X 1.50 Dunlop;1;0;5.50
31.12.2012;11:11;Bern - Marktgasse;34710;3279;ADR RIESEN-MERINGUES 140G;1;0;3.80
31.12.2012;11:11;Bern - Marktgasse;34710;3279;BIO V.KORN HAFERFLOE.500G;1;0;1.20
31.12.2012;11:11;Bern - Marktgasse;34710;3279;BIO HIMBEEREN 300G;2;0;9.70
31.12.2012;11:11;Bern - Marktgasse;34710;3279;BIO M-DRINK PAST FLASC 1L;2;0;3.50
31.12.2012;11:11;Bern - Marktgasse;34710;3279;DATTELTOMATEN     AB 250G;1;0;2.50
31.12.2012;11:11;Bern - Marktgasse;34710;3279;GURKEN TP         ST S.;1;0;1.30
31.12.2012;11:11;Bern - Marktgasse;34710;3279;HIRSEFLOCKEN 500G;1;0;3.80
31.12.2012;11:11;Bern - Marktgasse;34710;3279;N°11 FRISCHHALTEFOLIE MIK;1;0;2.95
31.12.2012;11:11;Bern - Marktgasse;34710;3279;QUARKCREME VANILLE 200G;1;0;1.80
31.12.2012;11:11;Bern - Marktgasse;34710;3279;KART.AMANDINE     AB 1.5;1;0;4.80
31.12.2012;11:11;Bern - Marktgasse;34710;3279;MB MAGERQUARK 500G;1;0;1.25
31.12.2012;11:11;Bern - Marktgasse;34710;3279;BIFIDUS JOGH. NATURE 500G;1;0;1.70
31.12.2012;11:11;Bern - Marktgasse;34710;3279;BIO MILCH PAST FLASCHE 1L;1;0;1.80
04.01.2013;12:27;Bern - Zähringer;34360;9747;M-PLAST HAND DESINFEKTION;1;0;4.70
04.01.2013;12:27;Bern - Zähringer;34360;9747;BIO EIER CH 53G+ 6ER;1;0;4.65
04.01.2013;12:27;Bern - Zähringer;34360;9747;BIO M-DRINK PAST 1L;3;0;5.10
04.01.2013;12:27;Bern - Zähringer;34360;9747;KART.FESTKOCHEND  TT 2.5;1;1.3;2.60
04.01.2013;12:27;Bern - Zähringer;34360;9747;BIR.KAISER ALEX.     LOSE;1.333;1.55;3.40
04.01.2013;12:27;Bern - Zähringer;34360;9747;BLAETTERTEIG AUSGEW. 270G;1;0;1.50
04.01.2013;12:27;Bern - Zähringer;34360;9747;COL BALANCE MARGARI. 250G;1;0;5.30
04.01.2013;12:27;Bern - Zähringer;34360;9747;BONHERBA OZ 150G BTL;1;0;3.80
04.01.2013;12:27;Bern - Zähringer;34360;9747;LEG JOGHURT HEIDELBEER;6;0;3.60
04.01.2013;12:27;Bern - Zähringer;34360;9747;LEG JOGHURT ERDBEER 180G;4;0;2.40
04.01.2013;12:27;Bern - Zähringer;34360;9747;QM RINDSFILET 500G;1.279;0;75.45
04.01.2013;12:27;Bern - Zähringer;34360;9747;LUZERNER RAHMTILSITER 1/1;0.489;2.45;8.80
04.01.2013;12:27;Bern - Zähringer;34360;9747;CLEMENTINEN       NZ 2KG;1;0;4.95
04.01.2013;12:27;Bern - Zähringer;34360;9747;VACHERIN FRIB. MILD 250G;0.257;0.9;3.85
04.01.2013;12:30;Bern - Zähringer;35520;132;Wähen salzig;1;0;4.00
04.01.2013;12:30;Bern - Zähringer;35520;132;Schinkengipfeli;1;0;2.90
04.01.2013;12:32;Bern - Zähringer;34360;7820;M-CLAS TULPEN 10ER;2;3.2;11.80
07.01.2013;10:15;Bern - Marktgasse;34710;7564;BIO EIER CH 63G+ 4ER;1;0;3.20
